"","Code","x1","y1","x2","y2","x3","y3","x4","y4","x5","y5","x6","y6","x7","y7","x8","y8","x9","y9","x10","y10","x11","y11","x12","y12","x13","y13","x14","y14","x15","y15","x16","y16","x17","y17","x18","y18","Biome","State","Latitude","Locality","Family","Temp","Well","Sex","Wing.length..mm."
"510","RPV 688",2.143058568,1.610560784,2.904236382,1.653029932,3.776487355,2.002583692,3.815689645,2.080988274,3.832023933,2.169193429,3.812422788,2.257398583,3.734018206,2.316202019,3.502071318,2.378272313,3.194986707,2.410940889,2.770295222,2.401140316,2.080988274,1.914378538,2.404407174,1.947047114,2.424008319,1.878443105,2.623286631,1.943780256,2.642887777,1.868642532,2.642887777,1.773903662,2.959772961,1.822906526,3.021843255,2.123457423,"Amazon","Rondonia",-8.742,"RPV",42,"A",2,"F",2.717
"511","RPV 690",2.352137453,1.310009887,3.008775825,1.234872163,3.812422788,1.336144747,3.861425651,1.391681326,3.897361085,1.447217905,3.89082737,1.525622487,3.779754212,1.604027068,3.619678191,1.679164793,3.377930731,1.751035659,2.992441537,1.829440241,2.319468877,1.571358493,2.642887777,1.54849049,2.639620919,1.489687053,2.829098658,1.506021341,2.819298086,1.430883617,2.819298086,1.375347038,3.129649555,1.349212178,3.23092214,1.558291062,"Amazon","Rondonia",-8.742,"RPV",42,"A",3,"M",2.586
"512","RPV 691",2.394606601,1.721633941,3.129649555,1.620361356,4.0117011,1.764103089,4.060703963,1.816372811,4.112973685,1.89804425,4.109706827,1.979715689,4.02476853,2.054853413,3.828757076,2.133257995,3.557607897,2.201862004,3.191719849,2.260665441,2.424008319,1.989516262,2.802963798,1.963381401,2.802963798,1.901311108,2.953239246,1.924179111,2.949972389,1.845774529,2.949972389,1.77717052,3.279925003,1.751035659,3.423666737,1.999316835,"Amazon","Rondonia",-8.742,"RPV",42,"A",3,"M",2.68
"513","RPV 693",2.169193429,1.241405878,2.910770098,1.13033272,3.887560512,1.277341311,3.959431379,1.365546466,4.001900527,1.447217905,4.008434242,1.538689917,3.9038948,1.626895071,3.707883345,1.718367083,3.410599306,1.816372811,2.992441537,1.88497682,2.175727144,1.535423059,2.564483195,1.522355629,2.564483195,1.460285335,2.770295222,1.479886481,2.770295222,1.391681326,2.760494649,1.303476172,2.976107249,1.267540738,3.201520422,1.545223632,"Amazon","Rondonia",-8.742,"RPV",42,"A",3,"F",2.767
"514","RPV 706",2.276999728,1.809839096,2.949972389,1.741235086,3.845091364,1.937246541,3.894094227,2.002583692,3.913695373,2.071187701,3.894094227,2.143058568,3.812422788,2.214929435,3.632745621,2.306401447,3.371397015,2.381539171,2.943438673,2.430542034,2.260665441,2.087521989,2.603685486,2.084255132,2.610219201,2.015651123,2.780095795,2.035252268,2.78662951,1.973181974,2.789896367,1.894777392,3.103514694,1.881709962,3.214587852,2.159392856,"Amazon","Rondonia",-8.742,"RPV",42,"B",3,"F",2.538
"515","RPV 709",2.185527716,0.872250972,2.881368379,0.695840663,3.750352494,0.777512102,3.792821642,0.849382969,3.818956503,0.921253836,3.818956503,1.002925275,3.737285064,1.097664145,3.560874755,1.208737302,3.315860437,1.310009887,2.90750324,1.404748756,2.205128862,1.159734438,2.564483195,1.11726529,2.551415765,1.035593851,2.727826074,1.038860708,2.724559216,0.966989842,2.704958071,0.891852117,2.953239246,0.846116111,3.126382697,1.087863572,"Amazon","Rondonia",-8.742,"RPV",42,"B",3,"F",2.485
"516","RPV 711",2.185527716,1.760836232,2.832365516,1.584425923,3.616411333,1.685698508,3.671947912,1.751035659,3.704616488,1.816372811,3.70134963,1.894777392,3.632745621,1.976448832,3.4726696,2.074454559,3.24398957,2.152859141,2.914036955,2.244331153,2.214929435,1.996049977,2.567750052,1.960114544,2.55794948,1.891510535,2.698424355,1.907844823,2.69189064,1.826173383,2.682090068,1.760836232,2.956506104,1.708566511,3.12311584,1.963381401,"Amazon","Rondonia",-8.742,"RPV",42,"C",1,"F",2.305
"517","RPV 714",2.152859141,1.457018478,2.816031228,1.35901275,3.671947912,1.506021341,3.717683918,1.558291062,3.737285064,1.623628214,3.730751348,1.69549908,3.662147339,1.770636805,3.502071318,1.849041386,3.23092214,1.917645395,2.816031228,1.986249404,2.188794574,1.702032796,2.515480331,1.688965365,2.508946616,1.626895071,2.662488922,1.639962502,2.659222065,1.571358493,2.652688349,1.496220768,2.940171816,1.479886481,2.995708395,1.69549908,"Amazon","Rondonia",-8.742,"RPV",42,"C",1,"M",2.568
"518","RPV 717",2.182260859,1.996049977,2.861767234,1.976448832,3.645813052,2.227996865,3.671947912,2.296600874,3.685015342,2.384806028,3.67521477,2.453410037,3.583742758,2.515480331,3.407332449,2.577550625,3.096980979,2.620019774,2.727826074,2.623286631,2.133257995,2.241064295,2.466477468,2.280266586,2.473011183,2.205128862,2.636354062,2.254131725,2.642887777,2.175727144,2.649421492,2.103856277,2.878101522,2.116923707,2.976107249,2.368471741,"Amazon","Rondonia",-8.742,"RPV",42,"C",2,"F",2.459
"519","RPV 722",2.250864868,1.617094499,2.822564943,1.522355629,3.769953639,1.68243165,3.812422788,1.754302517,3.822223361,1.813105953,3.812422788,1.878443105,3.740551921,1.956847686,3.590276473,2.028718553,3.341995297,2.107123135,2.933638101,2.169193429,2.267199156,1.868642532,2.554682622,1.855575102,2.551415765,1.786971092,2.737626646,1.826173383,2.737626646,1.741235086,2.731092931,1.666097362,3.005508967,1.646496217,3.152517558,1.901311108,"Amazon","Rondonia",-8.742,"RPV",42,"C",3,"F",2.343
"520","RPV 726",1.996049977,1.819639668,2.757227792,1.822906526,3.609877618,2.064653986,3.662147339,2.136524853,3.67521477,2.208395719,3.655613624,2.296600874,3.557607897,2.361938025,3.355062728,2.43707575,3.070846119,2.492612328,2.649421492,2.518747189,1.937246541,2.094055704,2.375005456,2.146325426,2.394606601,2.071187701,2.564483195,2.107123135,2.564483195,2.035252268,2.564483195,1.953580829,2.940171816,1.976448832,3.00224211,2.24759801,"Amazon","Rondonia",-8.742,"RPV",15,"A",1,"M",2.838
"521","RPV 728",1.865375674,1.492953911,2.629820346,1.261007023,3.665414197,1.280608169,3.747085636,1.349212178,3.7960885,1.447217905,3.802622215,1.541956775,3.727484491,1.639962502,3.518405606,1.770636805,3.211320994,1.927445968,2.747427219,2.084255132,1.917645395,1.80330538,2.361938025,1.721633941,2.348870595,1.643229359,2.538348334,1.639962502,2.512213474,1.545223632,2.502412901,1.470085908,2.819298086,1.381880753,3.018576398,1.679164793,"Amazon","Rondonia",-8.742,"RPV",15,"A",1,"F",2.977
"522","RPV 729",2.495879186,1.57462535,3.266857573,1.551757347,4.224046842,1.728167656,4.289383993,1.80330538,4.318785712,1.875176247,4.292650851,1.982982547,4.204445697,2.058120271,3.969231951,2.156125998,3.665414197,2.231263722,3.221121567,2.293334016,2.473011183,1.91111168,2.904236382,1.91111168,2.900969525,1.832707099,3.129649555,1.871909389,3.132916413,1.780437377,3.12311584,1.705299653,3.518405606,1.705299653,3.59354333,1.996049977,"Amazon","Rondonia",-8.742,"RPV",15,"A",1,"M",3.122
"523","RPV 755",1.267540738,1.587692781,1.891510535,1.414549329,2.747427219,1.427616759,2.79969694,1.486420196,2.819298086,1.54849049,2.819298086,1.626895071,2.740893504,1.702032796,2.597151771,1.800038523,2.352137453,1.914378538,1.982982547,2.045052841,1.336144747,1.839240814,1.630161929,1.780437377,1.620361356,1.718367083,1.783704235,1.711833368,1.77717052,1.643229359,1.760836232,1.57462535,2.064653986,1.502754484,2.211662577,1.731434514,"Amazon","Rondonia",-8.742,"RPV",15,"C",1,"F",2.436
"524","RPV 766",2.205128862,1.927445968,2.825831801,1.806572238,3.662147339,1.907844823,3.694815915,1.953580829,3.714417061,2.00585055,3.70134963,2.084255132,3.609877618,2.159392856,3.443267882,2.241064295,3.214587852,2.326002592,2.871567807,2.427275177,2.254131725,2.188794574,2.606952343,2.149592283,2.597151771,2.080988274,2.737626646,2.087521989,2.727826074,2.022184838,2.718025501,1.950313971,3.00224211,1.917645395,3.103514694,2.136524853,"Amazon","Rondonia",-8.742,"RPV",15,"C",3,"M",2.479
"525","SJU 014",1.711833368,1.483153338,2.456676895,1.643229359,3.410599306,2.244331153,3.433467309,2.345603737,3.407332449,2.443609465,3.328927867,2.512213474,3.237455855,2.535081477,3.041444401,2.554682622,2.708224928,2.525280904,2.231263722,2.424008319,1.610560784,1.773903662,2.015651123,1.91111168,2.041785983,1.835973956,2.192061432,1.927445968,2.214929435,1.845774529,2.241064295,1.760836232,2.554682622,1.855575102,2.623286631,2.205128862,"Mata Atlantica","Rio de Janeiro",-22.611,"SJU",6,"A",1,"F",3.051
"526","SJU 022",1.69549908,1.185869299,2.443609465,1.362279608,3.270124431,1.878443105,3.296259291,1.99278312,3.306059864,2.074454559,3.260323858,2.12672428,3.1492507,2.172460286,2.92057067,2.208395719,2.590618055,2.188794574,2.165926571,2.080988274,1.610560784,1.457018478,1.986249404,1.600760211,2.01891798,1.535423059,2.156125998,1.630161929,2.172460286,1.541956775,2.201862004,1.463552193,2.531814619,1.56155792,2.538348334,1.878443105,"Mata Atlantica","Rio de Janeiro",-22.611,"SJU",6,"A",2,"F",2.853
"527","SJU 026",2.077721416,1.34594532,2.809497513,1.176068726,3.80915593,1.267540738,3.867959367,1.326344175,3.894094227,1.381880753,3.884293654,1.46681905,3.789554785,1.54849049,3.603343903,1.65629679,3.312593579,1.764103089,2.89443581,1.888243677,2.123457423,1.633428787,2.515480331,1.577892208,2.515480331,1.502754484,2.704958071,1.512555056,2.69189064,1.44068419,2.682090068,1.352479035,3.047978116,1.306743029,3.181919276,1.54849049,"Mata Atlantica","Rio de Janeiro",-22.611,"SJU",6,"A",3,"M",2.982
"528","SJU 034",1.34594532,2.178994001,1.989516262,1.953580829,2.914036955,1.956847686,2.963039819,2.009117407,2.992441537,2.074454559,2.982640964,2.149592283,2.910770098,2.227996865,2.744160361,2.348870595,2.499146043,2.479544898,2.129991138,2.623286631,1.434150475,2.433808892,1.770636805,2.358671168,1.760836232,2.293334016,1.901311108,2.290067159,1.888243677,2.214929435,1.878443105,2.136524853,2.156125998,2.061387129,2.322735734,2.286800301,"Mata Atlantica","Rio de Janeiro",-22.611,"SJU",6,"B",2,"F",2.53
"529","SJU 037",2.378272313,1.375347038,3.057778688,1.411282472,3.952897663,1.708566511,3.998633669,1.793504808,4.001900527,1.858841959,3.975765666,1.920912253,3.861425651,1.979715689,3.67521477,2.025451695,3.410599306,2.048319698,2.966306676,2.048319698,2.335803165,1.646496217,2.721292358,1.675897935,2.727826074,1.623628214,2.868300949,1.662830505,2.861767234,1.590959638,2.871567807,1.532156202,3.194986707,1.56155792,3.286458719,1.826173383,"Mata Atlantica","Rio de Janeiro",-22.611,"SJU",6,"B",2,"M",2.815
"530","SJU 040",1.901311108,1.349212178,2.541615192,0.989857845,3.531473037,0.819981251,3.590276473,0.872250972,3.639279336,0.953922411,3.622945049,1.019259563,3.587009615,1.097664145,3.430200452,1.23813902,3.201520422,1.411282472,2.809497513,1.639962502,2.009117407,1.581159065,2.381539171,1.450484762,2.34233688,1.385147611,2.515480331,1.34594532,2.47627804,1.283875026,2.446876322,1.21200416,2.740893504,1.068262426,2.940171816,1.270807596,"Mata Atlantica","Rio de Janeiro",-22.611,"SJU",6,"B",3,"F",2.748
"531","SJU 050",2.290067159,1.649763074,2.887902095,1.34594532,3.711150203,1.189136157,3.7960885,1.22507159,3.828757076,1.280608169,3.828757076,1.349212178,3.747085636,1.457018478,3.606610761,1.594226496,3.3648633,1.760836232,3.038177543,1.937246541,2.424008319,1.891510535,2.698424355,1.760836232,2.669022637,1.692232223,2.845432946,1.66936422,2.809497513,1.590959638,2.780095795,1.528889344,3.02837697,1.414549329,3.208054137,1.607293926,"Mata Atlantica","Rio de Janeiro",-22.611,"SJU",6,"C",2,"M",2.633
"532","SJU 051",2.358671168,1.571358493,2.910770098,1.937246541,3.475936458,2.620019774,3.4726696,2.701691213,3.440001024,2.744160361,3.394265018,2.783362652,3.260323858,2.763761507,3.070846119,2.708224928,2.822564943,2.600418628,2.469744325,2.388072886,2.198595147,1.800038523,2.456676895,2.002583692,2.508946616,1.933979683,2.597151771,2.035252268,2.629820346,1.989516262,2.67882321,1.940513398,2.923837528,2.110389992,2.845432946,2.352137453,"Mata Atlantica","Rio de Janeiro",-22.611,"SJU",6,"C",2,"M",2.702
"533","SJU 055",2.306401447,1.868642532,2.989174679,1.737968229,3.841824506,1.800038523,3.907161657,1.878443105,3.923495945,1.953580829,3.907161657,2.015651123,3.818956503,2.103856277,3.671947912,2.175727144,3.407332449,2.263932298,3.041444401,2.365204883,2.348870595,2.103856277,2.646154634,2.074454559,2.642887777,2.00585055,2.796430083,2.012384265,2.79969694,1.956847686,2.806230655,1.894777392,3.181919276,1.849041386,3.358329585,2.087521989,"Mata Atlantica","Rio de Janeiro",-22.611,"SJU",6,"C",3,"M",2.586
"534","SJU 060",2.045052841,1.264273881,2.832365516,1.342678463,3.920229088,1.767369947,3.943097091,1.842507671,3.949630806,1.930712826,3.926762803,2.035252268,3.828757076,2.094055704,3.583742758,2.159392856,3.24398957,2.192061432,2.750694077,2.159392856,1.956847686,1.571358493,2.459943753,1.672631077,2.47627804,1.587692781,2.626553489,1.653029932,2.636354062,1.581159065,2.646154634,1.492953911,3.01530954,1.538689917,3.11004841,1.881709962,"Mata Atlantica","Rio de Janeiro",-22.611,"SJU",4,"A",1,"F",3.114
"535","SJU 062",1.773903662,1.195669872,2.522014046,1.457018478,3.394265018,2.094055704,3.407332449,2.205128862,3.394265018,2.326002592,3.332194725,2.397873459,3.188452991,2.430542034,2.982640964,2.427275177,2.649421492,2.368471741,2.165926571,2.23453058,1.597493353,1.463552193,2.012384265,1.68243165,2.054853413,1.597493353,2.224730007,1.715100226,2.250864868,1.623628214,2.293334016,1.538689917,2.66575578,1.721633941,2.610219201,2.035252268,"Mata Atlantica","Rio de Janeiro",-22.611,"SJU",4,"A",1,"F",3.025
"536","SJU 068",1.457018478,1.541956775,2.169193429,1.394948184,3.139450128,1.430883617,3.208054137,1.496220768,3.234188997,1.555024205,3.221121567,1.643229359,3.116582125,1.751035659,2.933638101,1.865375674,2.659222065,1.960114544,2.227996865,2.074454559,1.499487626,1.816372811,1.907844823,1.744501944,1.904577965,1.692232223,2.061387129,1.688965365,2.051586556,1.620361356,2.041785983,1.545223632,2.397873459,1.502754484,2.512213474,1.747768802,"Mata Atlantica","Rio de Janeiro",-22.611,"SJU",4,"A",2,"M",2.838
"537","SJU 075",2.577550625,1.071529284,3.289725576,1.10419786,4.237114272,1.430883617,4.286117136,1.541956775,4.295917709,1.630161929,4.256715418,1.702032796,4.161976548,1.754302517,3.965965094,1.829440241,3.645813052,1.845774529,3.21785471,1.832707099,2.574283768,1.372080181,3.008775825,1.424349902,3.018576398,1.355745893,3.142716985,1.411282472,3.152517558,1.31981046,3.168851846,1.241405878,3.489003888,1.283875026,3.515138749,1.564824778,"Mata Atlantica","Rio de Janeiro",-22.611,"SJU",4,"B",1,"F",2.695
"538","SJU 080",2.734359789,1.398215041,3.420399879,1.385147611,4.295917709,1.600760211,4.341653715,1.672631077,4.36125486,1.744501944,4.33512,1.80330538,4.25344856,1.875176247,4.057437106,1.947047114,3.776487355,1.989516262,3.407332449,2.01891798,2.727826074,1.643229359,3.061045546,1.653029932,3.074112976,1.590959638,3.211320994,1.623628214,3.214587852,1.57462535,3.227655282,1.512555056,3.619678191,1.528889344,3.668681055,1.780437377,"Mata Atlantica","Rio de Janeiro",-22.611,"SJU",4,"B",2,"F",2.651
"539","SJU 081",1.65629679,2.378272313,2.414207747,2.404407174,3.257057,2.688623783,3.302793006,2.753960934,3.315860437,2.825831801,3.279925003,2.910770098,3.178652419,2.979374107,2.989174679,3.02837697,2.718025501,3.057778688,2.303134589,3.051244973,1.65629679,2.613486058,2.045052841,2.672289495,2.054853413,2.613486058,2.218196292,2.659222065,2.224730007,2.603685486,2.231263722,2.535081477,2.620019774,2.574283768,2.655955207,2.822564943,"Mata Atlantica","Rio de Janeiro",-22.611,"SJU",4,"B",2,"M",2.696
"540","SJU 086",1.947047114,1.721633941,2.642887777,1.483153338,3.671947912,1.496220768,3.727484491,1.558291062,3.763419924,1.643229359,3.750352494,1.724900799,3.665414197,1.816372811,3.489003888,1.947047114,3.253790143,2.058120271,2.832365516,2.208395719,2.025451695,1.979715689,2.410940889,1.88497682,2.397873459,1.829440241,2.587351198,1.819639668,2.564483195,1.751035659,2.544882049,1.688965365,2.887902095,1.587692781,3.018576398,1.862108817,"Mata Atlantica","Rio de Janeiro",-22.611,"SJU",4,"B",3,"M",2.723
"541","SJU 104",1.973181974,1.290408741,2.838899231,1.274074454,3.760153067,1.577892208,3.799355358,1.666097362,3.812422788,1.737968229,3.792821642,1.813105953,3.668681055,1.888243677,3.511871891,1.966648259,3.214587852,2.00585055,2.767028364,2.028718553,2.00585055,1.584425923,2.45014318,1.620361356,2.459943753,1.541956775,2.655955207,1.597493353,2.655955207,1.506021341,2.662488922,1.424349902,2.982640964,1.447217905,3.074112976,1.741235086,"Mata Atlantica","Rio de Janeiro",-22.611,"SJU",1,"A",1,"F",2.84
"542","SJU 105",1.79023795,1.372080181,2.486078613,1.11726529,3.413866164,1.064995569,3.469402743,1.10419786,3.521672464,1.182602441,3.531473037,1.257740166,3.44653474,1.368813323,3.276658146,1.496220768,3.051244973,1.617094499,2.639620919,1.767369947,1.835973956,1.607293926,2.214929435,1.519088771,2.198595147,1.450484762,2.368471741,1.437417332,2.34233688,1.372080181,2.306401447,1.306743029,2.67882321,1.22507159,2.855233519,1.447217905,"Mata Atlantica","Rio de Janeiro",-22.611,"SJU",1,"A",1,"M",2.613
"543","SJU 111",1.930712826,1.23813902,2.682090068,1.385147611,3.652346767,1.91111168,3.678481627,1.999316835,3.67521477,2.087521989,3.632745621,2.175727144,3.505338176,2.227996865,3.257057,2.244331153,3.00224211,2.241064295,2.518747189,2.143058568,1.878443105,1.528889344,2.286800301,1.646496217,2.299867731,1.587692781,2.518747189,1.68243165,2.531814619,1.600760211,2.544882049,1.525622487,2.897702667,1.630161929,2.92057067,1.933979683,"Mata Atlantica","Rio de Janeiro",-22.611,"SJU",1,"A",2,"F",2.918
"544","SJU 119",2.672289495,1.133599578,3.292992434,1.306743029,4.109706827,1.793504808,4.152175975,1.894777392,4.14564226,1.956847686,4.096639397,2.015651123,3.992099954,2.045052841,3.779754212,2.058120271,3.498804461,2.028718553,3.103514694,1.927445968,2.564483195,1.385147611,2.923837528,1.506021341,2.953239246,1.450484762,3.113315267,1.551757347,3.139450128,1.486420196,3.172118703,1.424349902,3.485737031,1.532156202,3.479203315,1.780437377,"Mata Atlantica","Rio de Janeiro",-22.611,"SJU",1,"B",1,"M",2.742
"545","SJU 120",2.267199156,1.430883617,3.031643828,1.558291062,3.910428515,2.012384265,3.933296518,2.097322562,3.920229088,2.169193429,3.874493082,2.237797438,3.747085636,2.276999728,3.541273609,2.322735734,3.257057,2.326002592,2.838899231,2.273732871,2.205128862,1.715100226,2.620019774,1.839240814,2.639620919,1.760836232,2.796430083,1.832707099,2.809497513,1.754302517,2.845432946,1.68243165,3.181919276,1.760836232,3.162318131,2.048319698,"Mata Atlantica","Rio de Janeiro",-22.611,"SJU",1,"B",1,"F",2.734
"546","SJU 123",2.352137453,1.306743029,2.858500376,1.718367083,3.404065591,2.580817483,3.390998161,2.649421492,3.345262155,2.708224928,3.279925003,2.767028364,3.13618327,2.750694077,2.933638101,2.669022637,2.67882321,2.512213474,2.352137453,2.260665441,2.090788847,1.447217905,2.368471741,1.747768802,2.424008319,1.688965365,2.515480331,1.832707099,2.567750052,1.77717052,2.629820346,1.724900799,2.881368379,1.969915117,2.747427219,2.231263722,"Mata Atlantica","Rio de Janeiro",-22.611,"SJU",1,"B",1,"F",2.776
"547","SJU 124",1.832707099,2.123457423,2.469744325,2.47627804,3.103514694,3.175385561,3.087180407,3.250523285,3.054511831,3.322394152,2.985907822,3.358329585,2.861767234,3.371397015,2.69189064,3.328927867,2.420741462,3.227655282,2.097322562,3.070846119,1.643229359,2.326002592,1.996049977,2.551415765,2.035252268,2.512213474,2.149592283,2.629820346,2.211662577,2.561216337,2.241064295,2.512213474,2.502412901,2.652688349,2.414207747,2.936904958,"Mata Atlantica","Rio de Janeiro",-22.611,"SJU",1,"B",2,"F",2.617
